Arousal,Valence
51,55
51,53
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,52
51,53
51,54
51,55
52,56
54,58
56,60
58,62
60,64
62,66
64,67
66,67
68,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,68
69,69
69,70
69,71
69,72
69,73
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,74
69,75
69,76
69,77
69,78
69,79
70,81
71,83
73,85
75,87
77,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,88
78,87
78,86
78,86
78,86
78,86
78,86
78,86
78,86
78,86
78,86
78,86
78,86
78,86
78,86
78,86
78,86
78,86
78,86
78,86
78,86
78,86
78,86
78,86
77,86
76,86
75,86
74,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
73,86
72,86
71,86
69,86
67,86
65,86
63,86
62,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
61,86
57,86
55,86
53,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
51,86
50,86
48,86
46,86
44,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
42,86
41,86
40,86
39,86
38,86
37,86
36,86
36,86
36,86
36,86
36,86
36,86
36,86
36,86
36,86
36,86
36,86
36,86
36,86
36,86
