0.053183,0.02
0.080757,0.02
0.028071,0.02
0.019112,0.02
0.019646,0.02
0.019884,0.02
0.020403,0.02
0.019155,0.02
0.028373,0.02
0.019745,0.02
0.018684,0.02
0.020293,0.02
0.019668,0.02
0.020509,0.02
0.022701,0.02
0.026354,0.02
0.026597,0.02
0.028601,0.02
0.029353,0.02
0.053544,0.037345
0.075074,0.11168
0.099429,0.12
0.10582,0.12
0.11148,0.12
0.11298,0.12
0.11753,0.12
0.11585,0.12
0.10607,0.12
0.10719,0.12
0.11567,0.12
0.11626,0.12
0.11659,0.12
0.11176,0.12
0.10631,0.12
0.092891,0.12
-0.014462,0.087781
-0.020194,-0.092363
-0.081596,-0.12
-0.10719,-0.12
-0.093487,-0.12
-0.099838,-0.12
-0.098667,-0.12
-0.10863,-0.12
-0.11204,-0.12
-0.10338,-0.12
-0.11242,-0.12
-0.097291,-0.12
-0.096606,-0.12
-0.092241,-0.12
-0.085618,-0.12
-0.074446,-0.12
-0.028859,-0.024355
-0.0062161,0.16858
0.080555,0.29129
0.27978,0.32
0.29345,0.32
0.30821,0.32
0.31406,0.32
0.31506,0.32
0.31732,0.32
0.31852,0.32
0.3187,0.32
0.32131,0.32
0.32072,0.32
0.32084,0.32
0.32246,0.32
0.32098,0.32
0.3224,0.32
0.32001,0.32
0.32008,0.32
0.32027,0.32
0.32008,0.32
0.32022,0.32
0.3201,0.32
0.32047,0.32
0.32463,0.32
0.32356,0.32
0.32746,0.32
0.32373,0.32
0.32564,0.32
0.32506,0.32
0.32159,0.32
0.32449,0.32
0.32388,0.32
0.32393,0.32
0.32195,0.32
0.32224,0.32
0.33572,0.32
0.33857,0.32
0.35224,0.32031
0.33211,0.36689
0.34833,0.4
0.37294,0.4
0.38313,0.4
0.38371,0.4
0.40878,0.4
0.38833,0.4
0.39127,0.4
0.39733,0.4
0.39595,0.4
0.40169,0.4
0.43228,0.4
0.43928,0.4
0.40494,0.4
0.41088,0.4
0.40933,0.4
0.40515,0.4
0.40333,0.4
0.40245,0.4
0.40236,0.4
0.40403,0.4
0.40615,0.4
0.40187,0.4
0.4074,0.4
0.41315,0.4
0.44421,0.4
0.40244,0.4
0.40486,0.4
0.40548,0.4
0.40746,0.4
0.43646,0.4
0.40839,0.4
0.40319,0.4
0.40077,0.4
0.40289,0.4
0.40398,0.4
0.40431,0.4
0.41045,0.4
0.401,0.4
0.40496,0.4
0.39839,0.4
0.41582,0.4
0.40353,0.4
0.39973,0.4
0.40111,0.4
0.40248,0.4
0.39953,0.4
0.39931,0.4
0.40016,0.4
0.40337,0.4
0.39609,0.4
0.39819,0.4
0.40291,0.4
0.40004,0.4
0.40461,0.4
0.39993,0.4
0.4008,0.4
0.40168,0.4
0.40167,0.4
0.4,0.4
0.40177,0.4
0.40346,0.4
0.40741,0.4
0.40096,0.4
0.40312,0.4
0.39823,0.4
0.39801,0.4
0.40234,0.4
0.40018,0.4
0.40564,0.4
0.397,0.4
0.39639,0.4
0.39517,0.4
0.40092,0.4
0.40425,0.4
0.42196,0.34684
0.38582,0.28051
0.34708,0.30462
0.3321,0.32
0.3456,0.32
0.34714,0.32
0.34922,0.32
0.34679,0.32
0.34782,0.32
0.34434,0.32
0.34282,0.32
0.39244,0.32
0.3854,0.32
0.37247,0.32
0.35005,0.32
0.3247,0.32
0.3243,0.32
0.32437,0.32381
0.3363,0.38108
0.32927,0.4
0.32839,0.4
0.35712,0.4
0.3673,0.4
0.3768,0.4
0.38656,0.4
0.37024,0.4
0.36528,0.4
0.40583,0.4
0.42209,0.4
0.40366,0.4
0.40282,0.4
0.40274,0.4
0.40671,0.4
0.41507,0.4
0.40062,0.4
0.39674,0.4
0.40267,0.4
0.40321,0.4
0.40648,0.4
0.40889,0.4
0.40366,0.4
0.36864,0.4
0.39127,0.4
0.38083,0.4
0.38574,0.4
0.41025,0.4
0.41269,0.4
0.41483,0.4
0.41865,0.4
0.42589,0.4
0.42687,0.40361
0.42837,0.47346
0.44078,0.5
0.43783,0.5
0.49038,0.5
0.47975,0.5
0.42853,0.5
0.47985,0.5
0.47884,0.5
0.47521,0.5
0.47381,0.5
0.47788,0.5
0.4421,0.5
0.41855,0.5
0.4665,0.5
0.4661,0.5
0.46082,0.5
0.41707,0.5
0.41087,0.5
