-0.038146,0.22
0.09752,-0.08318
-0.15914,-0.21881
0.12855,-0.22
0.20582,-0.16148
0.28486,0.12198
0.17074,0.25954
0.24112,0.39495
0.26722,0.4
0.32519,0.4
0.3202,0.4
0.22968,0.4
0.23723,0.4
0.24182,0.4
0.23437,0.4
0.14211,0.4
0.078263,0.4
0.056883,0.4
-0.0076002,0.35861
-0.03077,0.043025
-0.021275,-0.20117
-0.11902,-0.2788
0.019085,-0.20059
0.047369,0.1643
0.031454,0.22
0.031577,0.22
0.05781,0.21992
0.054873,0.034521
0.099334,-0.15978
-0.0010216,-0.16
-0.011758,-0.16
-0.031445,-0.15968
-0.027952,-0.08106
-0.023637,-0.020867
-0.092307,-0.066194
-0.11833,-0.1684
-0.15894,-0.18
-0.27002,-0.18
-0.14754,-0.25052
-0.19122,-0.37281
-0.22418,-0.38
-0.28491,-0.38
-0.20623,-0.37997
-0.11761,-0.16401
0.060392,0.31958
0.25122,0.39692
0.32465,0.49316
0.39691,0.5
0.42003,0.44466
0.30861,0.29633
-0.12436,0.17985
-0.39356,-0.080622
-0.32364,-0.38424
-0.38509,-0.4381
-0.40158,-0.6135
-0.47064,-0.5556
-0.16185,-0.52
-0.24193,-0.47056
-0.26952,-0.27885
0.12086,-0.26
-0.29404,-0.26
-0.26074,-0.18776
-0.18458,-0.21796
-0.0715,-0.26
-0.081519,-0.26
-0.13579,-0.26
-0.25908,-0.26
-0.2313,-0.26
-0.25529,-0.26
-0.25296,-0.25056
-0.22945,-0.15302
-0.21783,-0.25386
-0.13017,-0.26
-0.24081,-0.26
-0.43312,-0.26
-0.29061,-0.26
-0.082076,-0.26
-0.12138,-0.22315
-0.28346,-0.024
-0.11466,-0.29689
-0.46648,-0.5585
-0.45348,-0.56
-0.027526,-0.56
-0.46189,-0.56
-0.47017,-0.56
-0.14106,-0.56
-0.3736,-0.54019
-0.25161,-0.3478
-0.19661,-0.29271
0.033078,-0.059703
0.089071,0.17583
0.082137,0.36692
0.34396,0.48163
0.38356,0.54
0.44628,0.54
0.33784,0.54
0.24381,0.52241
0.38399,0.41719
0.1635,0.4
-0.0121,0.4
0.048354,0.4
0.11395,0.39131
0.19365,0.25516
0.13398,0.21025
0.050895,0.31439
0.14981,0.074699
0.19543,0.090693
-0.080184,0.18785
0.25289,0.013462
-0.097281,-0.19012
-0.27136,-0.22
0.076099,-0.22
0.44788,-0.22
-0.069713,-0.22
-0.15711,-0.22
-0.14871,-0.22
-0.16442,-0.18514
0.054123,-0.14018
0.36547,-0.14
-0.055243,-0.14
0.44308,-0.14
0.31335,0.010852
-0.080741,0.62992
0.060413,0.78
0.53008,0.77999
0.27972,0.7306
0.65992,0.68002
0.30679,0.68
0.22007,0.68
0.30271,0.68
0.41781,0.68
0.59202,0.68
0.5635,0.68
0.4313,0.68
0.043832,0.68
0.1956,0.68
0.67865,0.68
0.60559,0.68
0.71609,0.7028
0.31352,0.6661
0.71578,0.16989
0.75099,-0.067265
-0.062743,-0.14
-0.13535,-0.14
-0.25999,-0.16027
-0.17712,-0.31787
-0.15453,-0.24321
-0.18808,-0.24
-0.30924,-0.24
-0.1996,-0.24
-0.1922,-0.24
-0.13786,-0.24
-0.090157,-0.22264
0.057105,0.047362
0.023337,0.18
0.014093,0.18
0.14942,0.19042
0.074728,0.26546
0.050227,0.20271
0.01961,0.031626
0.081975,-0.019484
-0.052168,-0.048522
0.032728,-0.14888
-0.015609,-0.18575
-0.17006,-0.27169
-0.23342,-0.30371
-0.25309,-0.36092
-0.31808,-0.38
-0.35144,-0.38
-0.31317,-0.38
-0.35777,-0.38
-0.35878,-0.38
-0.33572,-0.38
-0.31874,-0.38
-0.19972,-0.38
-0.18965,-0.38
-0.28194,-0.39462
-0.34303,-0.43735
-0.27646,-0.44
-0.23595,-0.44
-0.27168,-0.44
