Arousal,Valence
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
52,55
53,55
54,55
55,55
56,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
58,55
59,55
59,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
61,55
