Arousal,Valence
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,50
53,51
53,52
53,53
53,54
53,55
53,56
53,57
53,58
53,59
53,60
53,61
53,62
53,63
53,64
54,65
56,66
58,67
60,68
62,69
64,70
66,71
68,72
70,73
72,74
74,75
76,75
78,75
80,75
82,75
84,75
86,75
87,75
87,75
87,75
87,75
87,75
87,75
87,75
87,75
87,75
87,75
87,75
87,75
88,75
90,75
92,75
94,75
96,75
98,75
100,75
100,75
100,75
100,75
100,75
100,75
100,75
100,75
100,75
100,75
100,75
100,75
100,75
100,75
100,75
100,75
100,75
100,75
100,75
100,75
100,75
100,75
100,75
100,75
100,75
100,75
100,75
100,75
100,75
100,75
100,76
100,77
100,78
100,79
100,80
100,81
100,82
100,83
100,83
100,85
100,86
100,86
100,86
100,86
100,86
100,86
100,86
100,86
100,86
100,86
100,86
100,86
100,86
100,86
100,86
100,86
100,86
100,86
100,86
100,86
100,86
100,86
100,86
100,86
100,86
100,86
100,86
100,86
100,86
100,86
100,86
100,86
100,86
100,86
100,86
100,86
100,86
100,86
100,86
100,85
100,84
100,82
100,82
100,78
100,76
100,74
100,73
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,72
100,71
100,71
100,69
100,67
100,65
100,63
100,61
100,61
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,59
100,60
100,61
100,62
100,63
100,64
100,65
100,66
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
100,67
99,67
98,67
96,67
94,67
90,67
90,67
88,67
86,67
84,67
82,67
81,67
80,67
80,67
80,67
80,67
80,67
80,67
80,67
80,67
80,67
80,67
80,67
80,67
80,67
80,67
80,67
80,67
80,67
80,67
80,67
80,67
80,67
80,67
80,67
80,67
80,67
80,67
