0, 50, 50, 0
1, 50, 51, 0
2, 50, 51, 0
3, 50, 51, 0
4, 50, 51, 0
5, 50, 51, 0
6, 50, 51, 0
7, 50, 51, 0
8, 50, 51, 0
9, 50, 51, 0
10, 50, 51, 0
11, 50, 51, 0
12, 50, 51, 0
13, 50, 51, 0
14, 50, 51, 0
15, 50, 51, 0
16, 50, 51, 0
17, 50, 51, 0
18, 50, 51, 0
19, 50, 51, 0
20, 50, 51, 0
21, 50, 51, 0
22, 50, 51, 0
23, 50, 51, 0
24, 50, 51, 0
25, 50, 51, 0
26, 50, 51, 0
27, 50, 51, 0
28, 50, 51, 0
29, 50, 51, 0
30, 50, 51, 0
31, 50, 51, 0
32, 50, 51, 0
33, 50, 51, 0
34, 50, 51, 0
35, 50, 51, 0
36, 50, 51, 0
37, 50, 51, 0
38, 50, 51, 0
39, 50, 51, 0
40, 50, 51, 0
41, 50, 51, 0
42, 50, 51, 0
43, 50, 51, 0
44, 50, 51, 0
45, 50, 51, 0
46, 50, 51, 0
47, 50, 51, 0
48, 50, 51, 0
49, 50, 51, 0
50, 50, 51, 0
51, 50, 51, 0
52, 50, 51, 0
53, 50, 51, 0
54, 50, 51, 0
55, 50, 51, 0
56, 50, 51, 0
57, 50, 51, 0
58, 50, 51, 0
59, 50, 51, 0
60, 50, 51, 0
61, 50, 51, 0
62, 50, 51, 0
63, 50, 51, 0
64, 50, 51, 0
65, 50, 51, 0
66, 50, 51, 0
67, 50, 51, 0
68, 50, 51, 0
69, 50, 51, 0
70, 50, 51, 0
71, 50, 51, 0
72, 50, 51, 0
73, 50, 51, 0
74, 50, 51, 0
75, 50, 51, 0
76, 50, 51, 0
77, 50, 51, 0
78, 50, 51, 0
79, 50, 51, 0
80, 50, 51, 0
81, 50, 51, 0
82, 50, 51, 0
83, 50, 51, 0
84, 50, 51, 0
85, 50, 51, 0
86, 50, 51, 0
87, 50, 51, 0
88, 50, 51, 0
89, 50, 51, 0
90, 50, 51, 0
91, 50, 51, 0
92, 50, 51, 0
93, 50, 51, 0
94, 50, 51, 0
95, 50, 51, 0
96, 50, 51, 0
97, 50, 51, 0
98, 50, 51, 0
99, 50, 51, 0
100, 50, 51, 0
101, 50, 51, 0
102, 50, 51, 0
103, 50, 51, 0
104, 50, 51, 0
105, 50, 51, 0
106, 50, 51, 0
107, 50, 51, 0
108, 50, 51, 0
109, 50, 51, 0
110, 50, 51, 0
111, 50, 51, 0
112, 50, 51, 0
113, 50, 51, 0
114, 50, 51, 0
115, 50, 51, 0
116, 50, 51, 0
117, 50, 51, 0
118, 50, 51, 0
119, 50, 51, 0
120, 50, 51, 0
121, 50, 51, 0
122, 50, 51, 0
123, 50, 51, 0
124, 50, 51, 0
125, 50, 51, 0
126, 50, 51, 0
127, 50, 51, 0
128, 50, 51, 0
129, 50, 51, 0
130, 50, 51, 0
131, 50, 51, 0
132, 50, 51, 0
133, 50, 51, 0
134, 50, 51, 0
135, 50, 51, 0
136, 50, 51, 0
137, 50, 51, 0
138, 50, 51, 0
139, 50, 51, 0
140, 50, 51, 0
141, 50, 51, 0
142, 50, 51, 0
143, 50, 51, 0
144, 50, 51, 0
145, 50, 51, 0
146, 50, 51, 0
147, 50, 51, 0
148, 50, 51, 0
149, 50, 51, 0
150, 50, 51, 0
151, 50, 51, 0
152, 50, 51, 0
153, 50, 51, 0
154, 50, 51, 0
155, 50, 51, 0
156, 50, 51, 0
157, 50, 51, 0
158, 50, 51, 0
159, 50, 51, 0
160, 50, 51, 0
161, 50, 51, 0
162, 50, 51, 0
163, 50, 51, 0
164, 50, 51, 0
165, 50, 51, 0
166, 50, 51, 0
167, 50, 51, 0
168, 50, 51, 0
169, 50, 51, 0
170, 50, 51, 0
171, 50, 51, 0
172, 50, 51, 0
173, 50, 51, 0
174, 50, 51, 0
175, 50, 51, 0
176, 50, 51, 0
177, 50, 51, 0
178, 50, 51, 0
179, 50, 51, 0
180, 50, 51, 0
181, 50, 51, 0
182, 50, 51, 0
183, 50, 51, 0
184, 50, 51, 0
185, 50, 51, 0
186, 50, 51, 0
187, 50, 51, 0
188, 50, 51, 0
189, 50, 51, 0
190, 50, 51, 0
191, 50, 51, 0
192, 50, 51, 0
193, 50, 51, 0
194, 50, 51, 0
195, 50, 51, 0
196, 50, 51, 0
197, 50, 51, 0
198, 50, 51, 0
199, 50, 51, 0
200, 50, 51, 0
201, 50, 51, 0
202, 50, 51, 0
203, 50, 51, 0
