Arousal,Valence
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,53
51,55
51,57
51,59
51,61
51,63
51,63
51,63
51,63
51,63
51,63
51,63
51,63
51,63
51,63
51,63
51,63
51,63
51,63
51,63
51,63
51,63
51,63
51,63
51,63
51,61
51,59
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,57
51,58
51,59
51,60
51,62
51,64
51,64
51,64
51,64
51,64
51,64
51,64
51,64
51,64
51,64
51,64
51,64
51,64
51,64
51,64
51,64
51,64
51,64
51,64
51,64
51,64
51,64
51,64
51,64
51,64
51,64
51,64
53,64
55,64
57,64
59,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
57,64
58,64
60,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
62,64
