-0.60238,0
-0.51519,0
-0.05105,0
-0.05015,0
-0.050003,0
-0.050949,0
-0.050056,0
-0.051198,0
-0.051227,0
-0.051391,0
-0.046547,0
-0.020563,0
-0.43861,0
-0.51473,0
-0.51612,0
-0.50481,0
-0.4882,0
-0.49586,0
-0.51612,-0.10084
-0.4882,-0.50109
-0.51612,-0.51648
-0.49586,-0.6048
-0.50481,-0.64
-0.50682,-0.64
-0.54841,-0.64
-0.454,-0.64
-0.49586,-0.64
-0.48821,-0.64
-0.712,-0.64
-0.63838,-0.64
-0.79703,-0.64
-0.81053,-0.64
-0.61473,-0.64
-0.63528,-0.64
-0.64828,-0.64
-0.71328,-0.64
-0.65144,-0.7159
-0.67033,-0.85696
-0.54688,-0.86
-0.56836,-0.86
-0.64651,-0.86
-0.57603,-0.86
-0.79926,-0.86
-0.5214,-0.86
-0.56935,-0.86
-0.48951,-0.88543
-0.51519,-0.98917
-0.50481,-1
-0.52131,-1
-0.55088,-1
-0.42335,-1
-0.74098,-1
-0.66515,-1
-0.61659,-1
-0.49523,-0.92478
-0.54041,-0.66941
-0.72707,-0.54003
-0.94889,-0.54
-0.91896,-0.54
-0.83209,-0.54
-0.55918,-0.54929
-0.80843,-0.85124
-0.62402,-1
-0.50481,-1
-0.4882,-1
-0.51612,-1
-0.51612,-0.92012
-0.39225,-0.55186
-0.54797,-0.55606
-0.5048,-0.73287
-0.24259,-0.74
-0.56299,-0.74
-0.49066,-0.74
-0.56203,-0.72976
-0.15344,-0.29089
-0.38176,0.019445
-0.23906,0.04
-0.18216,0.04
-0.45625,0.025225
-0.49329,-0.21181
-0.33917,-0.33938
-0.31258,-0.34
-0.66827,-0.34
-0.71353,-0.34
-0.63846,-0.34
-0.61216,-0.34
-0.59818,-0.34
-0.56936,-0.34
-0.64635,-0.34
-0.57246,-0.34996
-0.66837,-0.42483
-0.69405,-0.48607
-0.64788,-0.59548
-0.57168,-0.6
-0.56866,-0.6
-0.54936,-0.6
-0.57054,-0.6
-0.6094,-0.6
-0.5963,-0.6
-0.66838,-0.6
-0.53512,-0.6
-0.42657,-0.6
-0.55114,-0.6
-0.37768,-0.6
-0.66206,-0.6
-0.64276,-0.59515
-0.37742,-0.3373
-0.47738,-0.027761
-0.097747,-0.043463
-0.10009,-0.04
-0.14644,-0.04
-0.41747,-0.04
-0.094643,-0.04
-0.092264,-0.04
-0.36531,-0.04
-0.6659,-0.04
-0.64451,-0.04
-0.64051,-0.04
-0.3533,-0.04
-0.10538,-0.04
-0.47625,-0.04
-0.34581,-0.04
-0.80183,-0.04
-0.13629,-0.04
-0.47176,-0.04
-0.63124,-0.04
-0.32991,-0.04
-0.63111,-0.04
-0.83974,-0.04
-0.78369,-0.04
-0.57721,-0.04
-0.45078,-0.04
-0.91485,-0.04
-0.23244,-0.041585
-0.26981,-0.34345
-0.7763,-0.74192
-0.27821,-0.76
-0.35001,-0.76
-0.6095,-0.76
-0.43303,-0.76
-0.63674,-0.76
-0.57564,-0.76
-0.62925,-0.76
-0.605,-0.76
-0.58679,-0.76
-0.59401,-0.75397
-0.57739,-0.44326
-0.56535,-0.12786
-0.57234,-0.13497
-0.55306,-0.29633
-0.56786,-0.46353
-0.54283,-0.51999
-0.55229,-0.52
-0.58668,-0.52
-0.6632,-0.52
-0.59642,-0.52
-0.60664,-0.52
-0.62455,-0.52
-0.63219,-0.52
-0.52732,-0.52004
-0.69046,-0.67479
-0.67157,-0.8398
-0.64659,-0.84
-0.45018,-0.84
-0.59043,-0.84
-0.59509,-0.84
-0.58232,-0.84
-0.61371,-0.84
-0.53989,-0.84
-0.28159,-0.84
-0.072076,-0.84
-0.49824,-0.84
-0.67197,-0.84
-0.64505,-0.84
-0.048027,-0.84
-0.15488,-0.84
-0.65249,-0.84
-0.28042,-0.84
-0.81816,-0.84
-0.048783,-0.84
-0.13316,-0.84
0.069588,-0.84
-0.19734,-0.84
-0.74276,-0.84
-0.33236,-0.84
-0.30013,-0.84
-0.54309,-0.83984
-0.020946,-0.65521
-0.35206,-0.41799
-0.79078,-0.63681
-0.64856,-0.72
-0.59052,-0.72
-0.63604,-0.72
-0.61761,-0.72
-0.59203,-0.72
-0.56751,-0.72
-0.5622,-0.72
-0.35889,-0.72
-0.59957,-0.72
-0.55332,-0.72
-0.092004,-0.72
-0.2227,-0.7115
-0.26431,-0.35312
-0.095408,-0.081141
-0.84188,-0.08
-0.37219,-0.08
-0.77087,-0.08
-0.37928,-0.08
-0.77276,-0.08
-0.72334,-0.08
-0.12788,-0.08
-0.072411,-0.08
-0.060298,-0.08
-0.238,-0.08
-0.2289,-0.08
-0.067956,-0.08
-0.010796,-0.08
-0.10792,-0.08
-0.17748,-0.08
-0.13744,-0.08
