0, 50, 50, 0
1, 50, 48, 0
2, 50, 48, 0
3, 50, 48, 0
4, 50, 48, 0
5, 50, 48, 0
6, 50, 48, 0
7, 50, 48, 0
8, 50, 48, 0
9, 50, 48, 0
10, 50, 48, 0
11, 50, 48, 0
12, 50, 48, 0
13, 50, 48, 0
14, 50, 48, 0
15, 50, 48, 0
16, 50, 48, 0
17, 50, 48, 0
18, 50, 48, 0
19, 50, 48, 0
20, 50, 48, 0
21, 50, 48, 0
22, 50, 48, 0
23, 50, 48, 0
24, 50, 48, 0
25, 50, 48, 0
26, 50, 48, 0
27, 50, 48, 0
28, 50, 48, 0
29, 50, 48, 0
30, 50, 48, 0
31, 50, 48, 0
32, 50, 48, 0
33, 50, 48, 0
34, 50, 48, 0
35, 50, 48, 0
36, 50, 48, 0
37, 50, 48, 0
38, 50, 48, 0
39, 50, 48, 0
40, 50, 48, 0
41, 50, 48, 0
42, 50, 48, 0
43, 50, 48, 0
44, 50, 48, 0
45, 50, 48, 0
46, 50, 48, 0
47, 50, 48, 0
48, 50, 48, 0
49, 50, 48, 0
50, 50, 48, 0
51, 50, 48, 0
52, 50, 48, 0
53, 50, 48, 0
54, 50, 48, 0
55, 50, 48, 0
56, 50, 48, 0
57, 50, 48, 0
58, 50, 48, 0
59, 50, 48, 0
60, 50, 48, 0
61, 50, 48, 0
62, 50, 48, 0
63, 50, 48, 0
64, 50, 48, 0
65, 50, 48, 0
66, 50, 48, 0
67, 50, 48, 0
68, 50, 48, 0
69, 50, 48, 0
70, 50, 48, 0
71, 50, 48, 0
72, 50, 48, 0
73, 50, 48, 0
74, 50, 48, 0
75, 50, 48, 0
76, 50, 48, 0
77, 50, 48, 0
78, 50, 48, 0
79, 50, 48, 0
80, 50, 48, 0
81, 50, 48, 0
82, 50, 48, 0
83, 50, 48, 0
84, 50, 48, 0
85, 50, 48, 0
86, 50, 48, 0
87, 50, 48, 0
88, 50, 48, 0
89, 50, 48, 0
90, 50, 48, 0
91, 50, 48, 0
92, 50, 48, 0
93, 50, 48, 0
94, 50, 48, 0
95, 50, 48, 0
96, 50, 48, 0
97, 50, 48, 0
98, 50, 48, 0
