-0.28872,0.02
0.45921,0.02
0.69174,0.02
0.67765,0.02
0.75754,0.02
0.83172,0.055211
0.80618,0.49915
0.89221,0.75763
0.86141,0.96852
0.99857,0.98494
1.1975,0.99221
1.2455,0.96847
1.0774,0.63143
1.0398,0.51736
1.0394,0.5
0.96311,0.5
0.99714,0.5
0.85574,0.5
0.94402,0.5
0.86987,0.5
0.84117,0.50613
0.94998,0.80175
0.91615,0.99874
0.87743,1
0.98261,1
1.0413,1
0.77569,1
0.97739,1
0.89123,1
0.78052,1
0.94783,1
0.84607,1
1.0139,1
1.0655,1
0.7271,1
0.97139,1
0.9769,1
0.66291,1
1.0016,1
0.9426,1
0.73351,1
1.0246,1
0.90969,1
0.79332,1
0.90691,1
0.8848,1
0.68129,1
0.83869,1
0.83338,1
0.77397,1
0.85528,1
0.94196,1
0.90073,1
0.80832,1
0.92112,1
0.86533,1
0.92098,1
0.901,1
0.87088,1
0.86068,1
0.8549,1
0.91929,1
0.79613,1
1.1247,1
0.84623,1
0.74271,0.92575
0.94856,0.5648
0.78873,0.40401
0.7019,0.15667
0.92486,-0.022361
0.61946,0.0092881
0.69952,0.021335
0.87665,0.096831
0.59468,0.14
0.63178,0.14
0.56005,0.14
0.67188,0.14
0.70083,0.22305
0.50793,0.48046
0.61075,0.44
0.57496,0.44
0.38551,0.44
0.61195,0.44
0.43619,0.44
0.41034,0.44
0.49987,0.44
0.46696,0.44
0.63788,0.44
0.53699,0.45337
0.71113,0.5581
0.62676,0.57992
0.48511,0.52622
0.71021,0.48
0.45405,0.48
0.48226,0.48
0.69271,0.48
0.33134,0.48
0.4453,0.48
0.5434,0.50422
0.47276,0.55812
0.71563,0.56
0.5284,0.56
0.50927,0.57406
0.72351,0.67896
0.39843,0.7
0.55194,0.7
0.5365,0.7
0.45151,0.7
0.60009,0.62894
0.44048,0.49393
0.51803,0.48
0.61581,0.48
0.69035,0.48
0.7428,0.48
0.59672,0.48
0.87225,0.52258
0.65727,0.80697
0.65421,0.93673
0.85256,1
0.58067,1
0.67477,1
0.85208,1
0.62558,1
0.75846,1
0.72294,0.97746
0.63185,0.8905
0.71194,0.88
0.55185,0.88
0.45989,0.88
0.56955,0.88
0.48361,0.88
0.50956,0.88
0.53134,0.88
0.62347,0.84148
0.82577,0.42967
0.61861,0.031919
0.60635,0.02
0.66151,0.11086
0.4227,0.45302
0.5206,0.55995
0.62734,0.56
0.47188,0.56
0.58974,0.56
0.79917,0.56
0.59816,0.56
0.63311,0.56
0.87485,0.56
0.58247,0.56
0.7388,0.68183
0.76679,0.98259
0.58259,1
0.78622,1
0.77293,1
0.67526,1
0.83183,0.99816
0.68066,0.8647
0.62786,0.48442
0.55323,0.053016
0.38876,0
0.61614,0
0.32034,-0.14305
0.39509,-0.69685
0.48378,-0.39114
0.49164,-0.16858
0.52621,0.0088452
0.45189,0.12
0.29612,0.12
0.45437,0.12
0.54395,0.12
