-0.068217,-0.08
-0.068196,-0.08
0.14724,-0.050577
-0.013703,0.1445
0.19793,0.18
0.18379,0.18
0.1876,0.18
0.20334,0.18034
0.18409,0.25962
0.2687,0.32
0.32807,0.32
0.31129,0.32
0.30795,0.32
0.27238,0.31945
0.29947,0.18499
0.04702,-0.075229
0.33592,-0.31356
0.41487,0.035412
0.07069,0.48263
0.13977,0.52
0.4341,0.52
0.46947,0.52
0.47072,0.52
0.52067,0.52
0.53586,0.52
0.51698,0.52
0.45996,0.52
0.45607,0.52
0.52763,0.52
0.53715,0.52
0.52337,0.52
0.49452,0.49028
0.47386,0.46174
0.49119,0.54
0.54951,0.54
0.54719,0.54
0.47404,0.54
0.499,0.54
0.5544,0.54
0.5526,0.54
0.52588,0.54
0.46527,0.54
0.43729,0.53971
0.34316,0.42092
0.31683,0.18823
0.18129,0.13796
0.12322,0.10917
0.07349,0.1
0.1025,0.1
0.11174,0.1
0.10879,0.1
0.079721,0.1
0.08132,0.1
0.016064,0.1
0.06289,0.1
0.063384,0.1
0.041146,0.1
0.098434,0.1
0.11302,0.1
-0.0043472,0.024421
-0.081308,-0.13494
-0.14422,-0.14507
-0.059854,-0.18972
-0.082072,-0.2
-0.086048,-0.2
-0.2037,-0.2
-0.18545,-0.2
-0.18964,-0.2
-0.15901,-0.19485
-0.16216,-0.15017
-0.089031,-0.13511
-0.05806,-0.037693
-0.0067583,0
-0.0027785,0
0.0028133,0
-0.014525,0
0.0046559,0
-0.03854,0
-0.035492,0
0.031805,0
-0.035944,0
-0.097745,-0.079665
-0.099046,-0.17968
-0.19607,-0.18
-0.18621,-0.18
-0.17132,-0.18
-0.18058,-0.18
-0.1783,-0.18
-0.18172,-0.18
-0.17604,-0.18
-0.15558,-0.18
-0.17267,-0.18
-0.17514,-0.18
-0.1775,-0.18
-0.15914,-0.16037
-0.049047,-0.073016
0.0095084,0.052996
0.041069,0.08
-0.049785,0.068615
-0.059572,-0.082612
-0.16415,-0.21911
-0.18305,-0.22
-0.16876,-0.22
-0.22221,-0.22
-0.2444,-0.22
-0.12077,-0.22
-0.17705,-0.22
-0.15784,-0.21904
-0.16696,-0.05886
-0.18805,0.06
0.018888,0.06
0.037639,0.06
0.041084,0.06
0.023206,0.06
0.060934,0.06
0.01893,0.06
0.047611,0.025868
0.040313,-0.15334
0.018755,-0.22
-0.23241,-0.22
-0.10646,-0.22
-0.22565,-0.22
-0.061581,-0.22
-0.22188,-0.22213
-0.31038,-0.30482
-0.30317,-0.39478
-0.33337,-0.39643
-0.31536,-0.31415
-0.28207,-0.28
-0.15491,-0.2601
-0.18835,0.012868
-0.038351,0.1
0.019133,0.1
0.087135,0.1
0.060581,0.1
0.024782,0.1
0.10561,0.1
0.096466,0.1
0.14238,0.1
0.063391,0.1
0.10231,0.1
0.072403,0.1
0.091029,0.1
0.10242,0.1
-0.10669,0.05566
-0.079267,-0.19931
-0.23427,-0.24
-0.21932,-0.24
-0.24058,-0.24
-0.24031,-0.24
-0.28821,-0.24
-0.35166,-0.24
-0.29013,-0.24
-0.19341,-0.24
-0.14785,-0.23913
-0.10721,-0.10176
-0.048426,0
-0.032767,0
-0.010341,0
0.010642,0
-0.022107,0
0.0046141,0
0.025144,0
-0.011829,0
-0.04829,0
0.049352,0
0.089814,0.045912
0.11674,0.18976
0.049646,0.2
0.18888,0.2
0.21655,0.2
0.20718,0.2
0.1426,0.2
0.18647,0.2
0.12199,0.2
0.061319,0.19965
0.10963,0.1681
0.063789,0.055494
-0.0034042,-0.038737
-0.042536,-0.04
-0.016698,-0.04
-0.033322,-0.04
-0.029434,-0.04
-0.040094,-0.04
-0.038728,-0.04
-0.04074,-0.04
-0.040643,-0.04
-0.035402,-0.04
-0.060402,-0.04
-0.12064,-0.074498
-0.11222,-0.18636
-0.089631,-0.2
-0.20321,-0.2
-0.17053,-0.2
-0.1879,-0.2
-0.20352,-0.2
-0.19408,-0.2
-0.16302,-0.2
-0.19875,-0.2
-0.16012,-0.2
-0.14536,-0.2
-0.19855,-0.2
-0.23775,-0.2
-0.23984,-0.2
-0.21943,-0.22275
-0.17896,-0.3113
-0.2747,-0.32
-0.35877,-0.32
-0.30044,-0.32
-0.30365,-0.32
-0.26767,-0.32
-0.29761,-0.32
-0.28535,-0.3195
-0.23064,-0.23904
-0.2402,-0.18
-0.21609,-0.18
-0.2216,-0.18
-0.16053,-0.18
-0.23158,-0.18
-0.15773,-0.18
-0.22695,-0.18
-0.018788,-0.18
-0.058098,-0.14088
0.03833,-0.045664
-0.063771,-0.00015654
-0.083871,-0.022258
-0.16861,-0.13168
-0.16518,-0.17994
-0.16504,-0.18
-0.17621,-0.18
-0.17738,-0.18
-0.1877,-0.18
-0.16023,-0.18
-0.19219,-0.18
-0.15547,-0.18
-0.15864,-0.18
-0.14182,-0.18
-0.19971,-0.18
-0.2089,-0.18
-0.19976,-0.18
-0.22752,-0.18
-0.16412,-0.18
-0.10872,-0.18
-0.068112,-0.18
-0.00738,-0.086911
0.040433,0.11324
-0.00015344,0.12
0.032264,0.12
0.13304,0.12
0.053827,0.12
