Arousal,Valence
51,68
51,68
51,68
51,68
51,68
51,68
51,68
52,68
53,68
55,68
57,68
59,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
61,68
62,68
63,68
64,68
65,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
66,68
68,68
69,68
70,68
71,68
72,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,68
73,69
73,70
73,71
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,72
73,74
73,76
73,78
73,79
73,80
73,80
73,80
73,80
73,80
73,80
73,80
73,80
73,80
73,80
73,80
73,80
73,80
73,80
73,80
73,80
73,80
73,80
73,80
73,80
73,80
73,80
73,80
73,80
73,80
73,80
73,80
73,80
73,80
73,80
73,80
73,80
73,80
