Arousal,Valence
40,45
40,45
40,45
40,45
40,45
40,45
40,45
40,45
40,45
40,45
40,45
40,45
40,45
40,45
40,45
40,45
40,45
40,45
40,45
40,45
40,45
40,45
40,45
40,45
40,45
40,45
40,45
40,45
40,45
40,45
40,45
40,45
42,45
42,45
44,45
48,45
48,45
50,45
50,45
50,45
50,45
50,45
50,45
50,45
50,45
50,45
50,45
50,45
50,45
50,45
50,45
50,45
50,45
50,45
50,45
50,45
50,45
50,45
50,45
50,45
50,45
50,45
50,45
50,47
50,47
50,51
50,53
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,56
50,57
50,58
50,62
50,62
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
50,64
51,64
53,64
55,64
57,64
59,64
61,64
63,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,64
65,60
65,60
65,56
65,54
65,54
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
65,50
66,50
67,50
68,50
69,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
70,50
