1.3597	2.0401	0
1.3615	1.807	0
1.3633	2.0825	0
1.3651	1.9766	0
1.3669	2.1673	0
1.3687	2.0401	0
1.3705	1.8918	0
1.3723	1.913	0
1.3741	2.1249	0
1.3759	1.9766	0
1.3777	1.9978	0
1.3795	1.9978	0
1.3813	2.1885	0
1.3831	2.1673	0
1.3849	1.8918	0
1.3867	1.9978	0
1.3885	1.7647	0
1.3903	2.2097	0
1.3921	2.0613	0
1.3939	1.9342	0
1.3957	2.0613	0
1.3975	1.8918	0
1.3993	2.0613	0
1.4011	2.0189	0
1.4029	1.9554	0
1.4047	2.2097	0
1.4065	1.8494	0
1.4083	2.2097	0
1.4101	1.9978	0
1.4119	2.1885	0
1.4137	1.9978	0
1.4155	1.9342	0
1.4173	1.9554	0
1.4191	2.2309	0
1.4209	2.0401	0
1.4227	2.1885	0
1.4245	1.913	0
1.4263	1.913	0
1.4281	1.9978	0
1.4299	2.0613	0
1.4317	2.0825	0
1.4335	1.913	0
1.4353	1.913	0
1.4371	2.1673	0
1.4388	1.9978	0
1.4406	2.1673	0
1.4424	1.807	0
1.4442	2.1037	0
1.446	2.1673	0
1.4478	1.9342	0
1.4496	1.8706	0
1.4514	1.7647	0
1.4532	1.913	0
1.455	1.9342	0
1.4568	2.2097	0
1.4586	2.1249	0
1.4604	1.8918	0
1.4622	1.913	0
1.464	1.8706	0
1.4658	2.0613	0
1.4676	1.9342	0
1.4694	1.913	0
1.4712	1.9978	0
1.473	2.0825	0
1.4748	2.0401	0
1.4766	2.0401	0
1.4784	1.8706	0
1.4802	2.1885	0
1.482	2.0401	0
1.4838	1.9554	0
1.4856	2.1037	0
1.4874	1.8918	0
1.4892	2.0189	0
1.491	1.9342	0
1.4928	1.913	0
1.4946	2.0401	0
1.4964	1.8494	0
1.4982	1.9554	0
1.5	1.913	0
1.5018	2.0613	0
1.5036	1.913	0
1.5054	2.0401	0
1.5072	1.9342	0
1.509	1.9978	0
1.5108	2.0401	0
1.5126	2.1885	0
1.5144	1.9554	0
1.5162	1.913	0
1.518	2.1037	0
1.5198	2.0401	0
1.5216	2.1037	0
1.5234	2.0613	0
1.5252	1.9554	0
1.527	2.2309	0
1.5288	2.1673	0
1.5306	2.0613	0
1.5324	1.8918	0
1.5342	2.1885	0
1.536	1.9342	0
1.5378	2.2097	0
1.5396	1.8282	0
1.5414	1.7859	0
1.5432	1.8706	0
1.545	1.9766	0
1.5468	2.1037	0
1.5486	1.913	0
1.5504	1.9342	0
1.5522	2.0401	0
1.554	1.8706	0
1.5558	2.0189	0
1.5576	1.9342	0
1.5594	1.9766	0
1.5612	1.9554	0
1.5629	2.0401	0
1.5647	2.0401	0
1.5665	2.2309	0
1.5683	1.913	0
1.5701	1.9554	0
1.5719	2.0825	0
1.5737	1.9342	0
1.5755	2.1037	0
1.5773	1.807	0
1.5791	2.1249	0
1.5809	1.8494	0
1.5827	1.9342	0
1.5845	1.9978	0
1.5863	1.7859	0
1.5881	1.9978	0
1.5899	1.9554	0
1.5917	2.2309	0
1.5935	2.0189	0
1.5953	1.8706	0
1.5971	1.9766	0
1.5989	1.913	0
1.6007	2.0189	0
1.6025	2.0401	0
1.6043	2.0613	0
1.6061	1.9554	0
1.6079	2.1249	0
1.6097	2.0613	0
1.6115	2.1885	0
1.6133	1.8282	0
1.6151	2.2097	0
1.6169	2.1037	0
1.6187	2.2097	0
1.6205	2.0613	0
1.6223	1.8282	0
1.6241	2.0825	0
1.6259	1.9978	0
1.6277	2.1885	0
1.6295	1.9342	0
1.6313	1.8282	0
1.6331	1.9554	0
1.6349	1.8918	0
1.6367	2.1673	0
1.6385	1.9766	0
1.6403	1.9342	0
1.6421	2.0825	0
1.6439	1.9978	0
1.6457	1.9978	0
1.6475	1.913	0
1.6493	1.9978	0
1.6511	1.9554	0
1.6529	2.1249	0
1.6547	2.0825	0
1.6565	2.1885	0
1.6583	1.807	0
1.6601	2.1673	0
1.6619	2.0189	0
1.6637	2.1885	0
1.6655	2.1885	0
1.6673	2.0401	0
1.6691	2.1249	0
1.6709	2.0613	0
1.6727	1.9554	0
1.6745	2.2097	0
1.6763	1.7859	0
1.6781	2.1885	0
1.6799	2.2097	0
1.6817	2.1037	0
1.6835	2.1885	0
1.6853	1.913	0
1.6871	1.9554	0
1.6888	1.9554	0
1.6906	2.0189	0
1.6924	2.2097	0
1.6942	1.9766	0
1.696	1.9554	0
1.6978	2.1037	0
1.6996	1.913	0
1.7014	1.9978	0
1.7032	1.8918	0
1.705	1.9342	0
1.7068	2.1885	0
1.7086	2.1885	0
1.7104	2.1037	0
1.7122	1.7859	0
1.714	2.1461	0
1.7158	2.0613	0
1.7176	1.9554	0
1.7194	2.0189	0
1.7212	1.8494	0
1.723	1.9766	0
1.7248	2.2732	0
1.7266	2.0825	0
1.7284	2.0825	0
1.7302	1.8494	0
1.732	1.9342	0
1.7338	1.9766	0
1.7356	2.0189	0
1.7374	2.1037	0
1.7392	1.9766	0
1.741	1.913	0
1.7428	2.1037	0
1.7446	2.0401	0
1.7464	2.1461	0
1.7482	1.8494	0
1.75	1.9554	0
1.7518	2.0189	0
1.7536	1.913	0
1.7554	1.9766	0
1.7572	1.7647	0
1.759	2.1461	0
1.7608	2.2732	0
1.7626	2.1885	0
1.7644	1.9342	0
1.7662	1.8918	0
1.768	1.9554	0
1.7698	1.9554	0
1.7716	2.0825	0
1.7734	1.9766	0
1.7752	2.0613	0
1.777	2.1037	0
1.7788	2.1885	0
1.7806	2.0401	0
1.7824	1.9342	0
1.7842	1.7859	0
1.786	2.0189	0
1.7878	2.0613	0
1.7896	1.9554	0
1.7914	2.1037	0
1.7932	1.9342	0
1.795	1.9342	0
1.7968	1.913	0
1.7986	1.9554	0
1.8004	2.1037	0
1.8022	1.8494	0
1.804	2.1461	0
1.8058	2.0613	0
1.8076	1.9554	0
1.8094	2.1673	0
1.8112	1.8282	0
1.8129	2.2309	0
1.8147	2.2309	0
1.8165	2.0825	0
1.8183	2.0189	0
1.8201	2.0401	0
1.8219	2.0401	0
1.8237	1.9554	0
1.8255	2.2309	0
1.8273	2.252	0
1.8291	1.913	0
1.8309	1.9554	0
1.8327	2.0825	0
1.8345	2.0613	0
1.8363	2.0401	0
1.8381	2.0401	0
1.8399	2.2309	0
1.8417	2.0825	0
1.8435	2.2309	0
1.8453	1.9978	0
1.8471	1.807	0
1.8489	2.0825	0
1.8507	2.1249	0
1.8525	2.2097	0
1.8543	2.0401	0
1.8561	1.8282	0
1.8579	1.9554	0
1.8597	1.913	0
1.8615	2.1037	0
1.8633	2.0189	0
1.8651	2.0401	0
1.8669	1.9978	0
1.8687	2.0189	0
1.8705	2.0401	0
1.8723	1.9766	0
1.8741	1.913	0
1.8759	1.9766	0
1.8777	2.2097	0
1.8795	2.0401	0
1.8813	2.0613	0
1.8831	1.807	0
1.8849	1.9554	0
1.8867	2.1461	0
1.8885	2.1885	0
1.8903	2.0825	0
1.8921	2.0613	0
1.8939	2.1249	0
1.8957	2.1461	0
1.8975	1.9554	0
1.8993	2.0825	0
1.9011	1.7859	0
1.9029	2.1673	0
1.9047	2.2732	0
1.9065	2.1249	0
1.9083	2.1249	0
1.9101	1.9342	0
1.9119	1.9978	0
1.9137	1.913	0
1.9155	2.2097	0
1.9173	1.9554	0
1.9191	1.913	0
1.9209	2.1885	0
1.9227	2.0825	0
1.9245	2.0825	0
1.9263	2.1673	0
1.9281	1.807	0
1.9299	2.2097	0
1.9317	2.0613	0
1.9335	1.9342	0
1.9353	2.1673	0
1.9371	1.913	0
1.9388	2.1885	0
1.9406	2.0613	0
1.9424	1.9342	0
1.9442	2.0189	0
1.946	1.8494	0
1.9478	2.0189	0
1.9496	1.9554	0
1.9514	2.0825	0
1.9532	1.9554	0
1.955	1.8918	0
1.9568	1.9554	0
1.9586	1.9554	0
1.9604	1.9766	0
1.9622	2.1461	0
1.964	1.8706	0
1.9658	1.9342	0
1.9676	2.0825	0
1.9694	2.0825	0
1.9712	2.0613	0
1.973	1.9342	0
1.9748	2.1885	0
1.9766	2.0401	0
1.9784	2.1885	0
1.9802	2.1037	0
1.982	1.8282	0
1.9838	2.1249	0
1.9856	2.0825	0
1.9874	1.9766	0
1.9892	2.252	0
1.991	1.807	0
1.9928	1.9554	0
1.9946	2.1673	0
1.9964	2.1037	0
1.9982	2.1249	0
2	1.9978	0
2.0018	1.913	0
2.0036	1.8494	0
2.0054	2.1673	0
2.0072	1.9766	0
2.009	2.0189	0
2.0108	1.9766	0
2.0126	2.1461	0
2.0144	2.0613	0
2.0162	2.0613	0
2.018	1.7647	0
2.0198	2.1885	0
2.0216	2.0401	0
2.0234	2.2309	0
2.0252	2.1037	0
2.027	1.8282	0
2.0288	2.1037	0
2.0306	2.1673	0
2.0324	1.9554	0
2.0342	1.9978	0
2.036	2.0825	0
2.0378	1.9978	0
2.0396	1.9554	0
2.0414	2.1037	0
2.0432	2.0189	0
2.045	1.913	0
2.0468	2.1461	0
2.0486	1.9342	0
2.0504	2.2097	0
2.0522	1.9554	0
2.054	1.913	0
2.0558	1.9554	0
2.0576	2.1249	0
2.0594	1.9978	0
2.0612	1.9978	0
2.0629	1.8282	0
2.0647	2.252	0
2.0665	2.0401	0
2.0683	2.1885	0
2.0701	2.0613	0
2.0719	1.807	0
2.0737	2.1037	0
2.0755	2.2309	0
2.0773	1.9766	0
2.0791	2.2097	0
2.0809	1.807	0
2.0827	1.9342	0
2.0845	1.9342	0
2.0863	2.1249	0
2.0881	2.1461	0
2.0899	1.9554	0
2.0917	2.1885	0
2.0935	1.9766	0
2.0953	2.1885	0
2.0971	1.913	0
2.0989	1.8706	0
2.1007	1.9554	0
2.1025	2.1461	0
2.1043	1.9766	0
2.1061	2.0401	0
2.1079	1.8282	0
2.1097	2.1673	0
2.1115	2.0401	0
2.1133	1.9342	0
2.1151	2.1249	0
2.1169	1.8494	0
2.1187	2.1249	0
2.1205	2.1037	0
2.1223	1.9766	0
2.1241	2.1461	0
2.1259	1.8282	0
2.1277	1.9766	0
