Arousal,Valence
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
51,51
52,51
53,51
54,51
55,51
56,51
57,51
58,51
59,51
61,51
62,51
62,51
64,51
65,51
66,51
66,51
67,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
68,51
