Arousal,Valence
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
52,51
53,51
54,51
56,51
58,51
60,51
62,51
64,51
66,51
66,51
66,51
66,51
66,51
66,51
66,51
66,51
66,51
66,51
66,51
66,51
66,51
66,51
66,51
66,51
66,51
66,51
66,51
66,51
67,51
68,51
69,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,51
70,52
70,53
70,54
70,55
70,56
70,57
70,58
70,59
70,60
70,61
70,62
70,63
70,64
70,65
70,66
70,67
70,68
70,69
70,70
70,71
70,72
70,73
70,74
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,75
70,74
70,73
70,71
70,69
70,67
70,65
70,63
70,61
70,59
70,58
70,57
70,56
70,56
70,56
70,56
70,56
70,56
70,56
70,56
70,56
70,56
70,56
70,56
70,56
70,56
70,56
70,56
70,56
70,56
70,56
70,56
70,56
70,56
70,56
70,56
70,55
70,54
70,53
70,52
70,52
70,52
70,52
70,52
70,52
70,52
70,52
70,52
70,52
70,52
70,52
70,52
70,52
70,52
70,52
70,52
70,52
70,52
70,51
70,50
70,49
70,48
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
70,47
72,47
72,47
74,47
78,47
78,47
82,47
84,47
86,47
88,47
89,47
89,47
89,47
89,47
89,47
89,47
89,47
89,47
89,47
89,47
89,47
89,47
89,47
89,47
89,47
89,47
89,47
89,47
89,47
89,47
89,47
89,47
89,47
89,47
89,47
89,47
89,47
87,47
87,47
83,47
81,47
81,47
77,47
75,47
73,47
73,47
69,47
69,47
65,47
63,47
63,47
63,47
63,47
63,47
63,47
63,47
63,47
63,47
63,47
63,47
63,47
63,47
63,47
63,47
63,47
63,47
63,47
63,47
63,47
63,47
63,47
63,47
63,47
63,47
63,47
63,47
63,48
63,49
63,49
63,51
63,52
63,52
63,54
63,54
63,56
63,57
63,58
63,59
63,60
63,60
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,63
63,65
63,65
63,69
63,69
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,73
63,74
63,75
63,75
63,76
63,78
63,78
63,79
63,81
63,82
63,82
63,84
63,84
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,86
63,85
63,83
63,83
63,82
63,81
63,80
63,78
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
63,77
64,77
65,77
65,77
67,77
71,77
71,77
75,77
75,77
77,77
77,77
77,77
77,77
77,77
77,77
77,77
77,77
77,77
77,77
77,77
77,77
77,77
77,77
77,76
77,75
77,75
77,73
77,72
77,71
77,70
77,70
77,70
77,70
77,70
77,70
77,70
77,70
77,70
77,70
77,70
77,70
77,70
77,70
77,70
78,70
78,70
81,70
83,70
83,70
85,70
87,70
89,70
91,70
93,70
93,70
93,70
93,70
93,70
93,70
93,70
93,70
93,70
93,70
93,70
93,70
93,70
93,70
93,70
93,70
93,70
93,70
93,70
93,70
93,70
93,70
93,70
93,70
93,70
93,70
93,70
93,70
93,70
93,70
93,70
93,70
93,70
93,70
93,70
93,70
93,70
93,70
93,70
93,68
93,66
93,66
93,62
93,60
93,58
93,56
93,54
93,54
93,52
93,49
93,48
93,48
93,47
93,47
93,47
93,47
93,47
93,47
93,47
93,47
93,47
93,47
93,47
93,47
93,46
93,44
93,42
93,40
93,38
93,36
93,34
93,32
93,30
93,28
93,26
93,24
93,22
93,20
93,18
93,16
93,14
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,13
93,14
93,16
93,18
93,20
93,22
93,24
93,26
93,28
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,30
93,31
93,32
93,34
93,34
93,38
93,40
93,40
93,40
93,40
93,40
93,40
93,40
93,40
93,40
93,40
93,40
93,40
93,40
93,40
93,40
93,40
93,40
93,40
93,40
93,40
93,40
93,40
93,40
93,40
93,40
93,40
93,40
93,40
93,41
93,41
93,42
93,45
93,47
93,49
93,51
93,51
93,53
93,53
93,53
93,53
93,53
93,53
93,53
93,53
93,53
93,53
93,53
93,53
93,53
93,53
93,53
93,53
93,53
93,53
93,53
93,53
93,53
93,53
93,53
93,53
93,53
93,53
93,53
93,53
93,53
93,53
93,53
93,53
93,53
93,53
93,53
93,53
93,53
93,53
93,53
93,53
93,53
93,53
93,53
92,53
92,53
90,53
89,53
88,53
87,53
86,53
85,53
84,53
83,53
82,53
81,53
80,53
79,53
78,53
77,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,53
76,54
76,54
76,56
76,57
76,57
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,58
76,60
76,61
76,62
76,62
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
76,63
