0.16357,0.1
0.37882,0.1764
0.60459,0.48737
0.29598,0.71316
0.46872,0.75999
0.45954,0.73892
0.55838,0.72
0.58877,0.72
0.68436,0.72
0.57806,0.72
0.63394,0.72
0.82208,0.72
0.84899,0.68501
0.7412,0.6535
0.78208,0.8366
0.75478,0.84
0.69654,0.84
0.63066,0.82889
0.60578,0.76941
0.7568,0.88089
0.74931,0.79892
0.66736,0.85162
0.48291,0.8615
0.36446,0.86
0.55029,0.76634
0.3333,0.57692
0.007447,0.52015
0.24328,0.52
-0.19582,0.52
0.0193,0.52
0.099549,0.51909
-0.12646,0.31251
0.1097,-0.049525
0.089529,-0.15546
-0.21102,-0.07163
-0.18254,0.14639
0.029568,0.43535
0.12211,0.68382
0.26709,0.72
0.12696,0.72
0.12903,0.71476
-0.16211,0.48957
0.17747,-0.10947
-0.11761,-0.38456
-0.11761,-0.50633
-0.081168,-0.60756
-0.053792,-0.61138
0.10166,-0.27064
0.12425,-0.1297
0.083572,0.056811
-0.025202,0.049331
0.10603,0.04
0.10429,0.04
0.087653,0.04
0.2493,0.047255
0.21574,0.22455
0.0092759,0.19521
0.1214,-0.51718
-0.22084,-0.81733
-0.3017,-0.82666
-0.26387,-0.92115
-0.2488,-0.78489
-0.19843,-0.65039
-0.19699,-0.64
-0.089731,-0.64
-0.097663,-0.54136
-0.19574,-0.40109
-0.42776,-0.48525
-0.061815,-0.7407
-0.16097,-0.79594
-0.23445,-0.33454
0.10741,-0.24
0.083782,-0.22468
-0.28388,-0.12569
-0.15636,-0.027908
-0.27708,-0.02
-0.24444,-0.02
0.17747,-0.02
0.15199,-0.02
0.19608,-0.02
0.19164,-0.01985
0.34552,0.10628
0.41311,0.22
0.0078151,0.22
0.13369,0.22017
0.16392,0.28566
0.28914,0.34299
0.63746,0.42403
0.54581,0.46
0.3494,0.46
0.59164,0.46
0.65471,0.46189
0.54702,0.56258
0.57824,0.62
0.54696,0.62
0.54882,0.62
0.55081,0.65167
0.49905,0.53645
0.55081,0.38001
0.37618,0.38
0.34951,0.38
0.22018,0.38
0.47814,0.38
0.32728,0.37975
0.32728,0.34461
0.23463,0.32
0.2311,0.32
0.26828,0.32
0.23157,0.32
0.33801,0.34082
0.34058,0.51953
0.37617,0.56
0.44141,0.56
0.5165,0.56
0.34568,0.56
0.37004,0.56
0.31408,0.56107
0.33385,0.51636
0.28985,0.17524
0.33087,0.1
0.14855,0.080224
0.19899,0.2258
0.39429,0.28
0.43522,0.28
0.12869,0.31579
0.22069,0.35989
-0.10708,0.36
0.30976,0.36
0.39031,0.36
0.43294,0.36
0.18364,0.36
0.2152,0.36
0.29868,0.36
0.14354,0.36
0.26023,0.36
0.10391,0.36
0.54615,0.36
0.36895,0.36
0.44528,0.36
0.41134,0.36
0.48706,0.36
0.42713,0.36
0.43468,0.44799
0.35169,0.5596
0.4552,0.56
0.35597,0.56
0.34223,0.56
0.68829,0.56
0.4573,0.56
0.28328,0.56
0.26701,0.56
0.45078,0.56776
0.48003,0.69518
0.42937,0.11265
0.41193,-0.42294
0.059313,-0.44
0.11033,-0.43855
0.30733,-0.32832
0.1414,-0.26
0.15398,-0.26
0.12076,-0.26
0.25417,-0.20014
0.1348,-0.015692
-0.12285,0.02
0.0098374,0.062434
0.27392,0.19136
0.1236,0.2
0.25883,0.2
0.2935,0.2
0.36876,0.2
0.27086,0.2
0.10238,0.2
0.20175,0.20282
0.27695,0.23232
0.10301,0.24
0.34142,0.24
0.24098,0.24
0.33251,0.24
0.24461,0.27423
0.24461,0.31979
0.25801,0.32
0.46457,0.32
0.46457,0.32
0.46942,0.32
0.45559,0.32
0.2567,0.32
0.28644,0.32
0.22687,0.32
0.23256,0.32
0.29028,0.32
0.32083,0.32
0.34315,0.32
0.3402,0.33053
0.47887,0.41474
0.27025,0.46
0.36813,0.46
0.48426,0.46
0.52496,0.46
0.53661,0.46543
0.50169,0.52425
0.4813,0.54
0.50296,0.54
0.51416,0.54
0.47475,0.54
0.56536,0.57453
0.569,0.75452
0.41558,0.78
0.60224,0.75293
0.64259,0.29028
0.64259,-0.022567
0.3289,-8.6877e-18
0.21939,0.2
0.31804,0.2
-0.035439,0.2784
0.15951,0.31569
0.13508,0.26216
0.13439,0.26
0.17694,0.26
0.18689,0.26
-0.036217,0.26
0.12306,0.26
0.067241,0.26
-0.040067,0.26
0.069482,0.26
0.25144,0.25687
0.45083,0.046209
0.43003,-0.29753
-0.034045,-0.41994
0.098668,-0.42
-0.0043275,-0.39123
-0.16017,-0.32155
0.20504,-0.25842
-0.11287,-0.16287
0.19818,0.014917
0.031442,0.021246
-0.035786,0.07314
0.039668,0.1
0.15817,0.1
0.091627,0.1
-0.08864,0.069168
0.1948,0.015609
-0.11157,-0.057107
0.16979,0.014168
-0.14763,0.18963
-0.095288,0.24
0.1303,0.14494
0.10551,-0.071627
0.2394,-0.090311
0.10771,-0.1895
0.10192,-0.054842
0.32182,0.15003
0.19455,0.33447
0.29024,0.49169
0.28428,0.6256
0.22265,0.79501
0.44269,0.72054
0.25548,0.68003
0.52715,0.63679
0.67509,0.54879
0.47279,0.40925
0.55875,0.38
0.3416,0.38
0.24386,0.38
0.46952,0.38
0.54856,0.40062
0.8822,0.49106
0.60579,0.6212
0.60579,0.58506
0.45876,0.59921
0.30581,0.65987
0.47239,0.6
0.38751,0.6
0.45032,0.59926
0.40796,0.56649
0.35689,0.52431
0.23541,0.56833
0.27534,0.42579
0.11117,0.34086
0.27567,0.34
0.44293,0.34
0.722,0.34
0.57551,0.3278
0.60348,0.20214
0.30757,0.19661
0.2985,0.2
0.41059,0.2
0.27641,0.2
0.332,0.2
0.40804,0.2
0.29129,0.20498
0.39481,0.29661
0.18802,0.24531
-0.34189,0.24
0.35617,0.24
0.33881,0.24
0.33568,0.24
0.43654,0.24
0.33881,0.24
0.32377,0.24
-0.02233,0.25919
0.27736,0.31311
0.37039,0.36316
0.31987,0.41095
0.41976,0.42
0.093188,0.42
0.28224,0.42
0.17434,0.39167
0.56618,0.28906
0.1575,0.29507
0.57601,0.35417
0.21603,0.36
0.74306,0.36
0.49024,0.36
0.314,0.38317
0.56481,0.4378
0.44538,0.44
0.38278,0.44
0.5432,0.44
0.40406,0.44
0.56183,0.44
0.3909,0.44
0.28513,0.44
0.33531,0.44
0.29191,0.44
0.3163,0.44
0.32203,0.44
0.23294,0.44
0.3458,0.44
0.4032,0.44
0.51863,0.44
0.51863,0.44
0.54984,0.44
0.58815,0.44
0.50137,0.45233
0.4415,0.52751
0.61829,0.54
0.55485,0.54
0.78528,0.54
0.47089,0.54
0.56073,0.53922
0.36237,0.47476
0.63872,0.3258
0.35254,0.3
0.4193,0.24927
0.28139,0.29414
0.0080922,0.5126
0.20712,0.62438
0.29397,0.75117
0.15947,0.85329
0.33204,0.97059
0.22487,0.93871
0.45296,0.79501
0.31943,0.72
0.44297,0.72
0.44928,0.72
0.37886,0.70749
0.54991,0.56127
0.55679,0.52
0.61544,0.52
0.43101,0.52
0.2113,0.52
0.29356,0.52
0.12741,0.52
0.1612,0.52
0.24032,0.52
0.092113,0.52
0.21669,0.52
0.24613,0.52
0.41579,0.52
0.47416,0.52
0.48338,0.5216
0.80342,0.66459
0.70443,0.65523
0.62792,0.5778
0.40169,0.56087
-0.09745,0.6006
0.5951,0.70137
0.913,0.82292
0.89986,0.95378
0.25017,0.9677
0.53369,0.85379
0.43788,0.79853
0.48405,0.78477
0.48768,0.81874
0.34192,0.82
0.2407,0.82
0.43538,0.82
0.51556,0.81408
0.53787,0.76603
0.61851,0.832
0.44933,0.90696
0.67124,0.80206
0.52383,0.80392
0.63091,0.95432
0.81862,0.98
1.0774,0.98008
0.98887,0.99183
0.84298,1
0.88748,1
-0.056748,0.36
-0.33135,0.37658
0.13288,0.52294
0.63724,0.50237
0.52064,0.5
0.70359,0.5
0.56437,0.5
0.5792,0.5
0.73006,0.5
0.69702,0.5
0.53505,0.5
0.67428,0.5
0.53931,0.5
0.68283,0.5
0.63977,0.5
0.58458,0.5
0.78371,0.5
1.0961,0.5
0.61387,0.5
0.72444,0.5
0.57785,0.5
0.53997,0.38434
0.43241,0.22122
0.56802,0.22
0.54682,0.22
0.37911,0.22
0.21759,0.22
0.12652,0.22
0.2247,0.22
0.12654,0.22
0.16692,0.22
0.28182,0.22
0.33844,0.20191
0.040335,0.22144
0.36953,0.36799
0.44565,0.044706
0.45117,0.11942
0.28294,0.51169
0.55984,0.54
0.60664,0.54
0.43667,0.54
0.47284,0.54
0.41343,0.54
0.39935,0.54
0.31428,0.54
0.34606,0.54
0.52757,0.54
0.4946,0.54
0.37298,0.54
0.49669,0.54
0.48712,0.54
0.12108,0.54
0.18818,0.54
0.24265,0.54
0.20825,0.54
0.3856,0.54
0.39893,0.54
0.34314,0.54
0.57595,0.54
0.53405,0.54
0.31255,0.54
0.45521,0.54
0.40235,0.54
0.47567,0.54
0.36315,0.54
0.43264,0.54
0.41382,0.54
0.48116,0.54
0.44713,0.54
0.41198,0.54
0.45902,0.54
0.34098,0.54
0.3196,0.54
0.16187,0.54
0.31541,0.54
0.26345,0.54
0.55639,0.54
0.39245,0.54
0.48751,0.54
0.3692,0.54
0.3465,0.54
0.34935,0.54
0.25022,0.54
0.3775,0.54
0.25794,0.54
0.15443,0.54
0.15388,0.54
0.39823,0.54
0.34279,0.54
0.39559,0.54
0.34281,0.54
0.21184,0.54
0.44419,0.54
0.37256,0.54
0.51652,0.54
0.60512,0.54
0.55079,0.54
0.52081,0.54
0.48155,0.54
0.41478,0.50858
0.4093,0.43012
0.31628,0.46
0.31628,0.46
0.30269,0.46
0.25942,0.46
0.4092,0.46
0.58316,0.46
0.38887,0.46
0.23061,0.46
0.49432,0.46
0.40948,0.46
0.54132,0.46
0.39233,0.46
0.47747,0.46
0.43328,0.46
0.57454,0.46
0.4806,0.46
0.0091975,0.46
0.32875,0.46
0.43439,0.46
0.44797,0.46
0.45429,0.46
0.46589,0.46
0.47719,0.46
0.44166,0.46
0.50167,0.46
0.53322,0.46
0.48056,0.46
0.39585,0.46
0.42825,0.46
0.39663,0.46
0.33741,0.46
0.43749,0.46
0.43749,0.46
0.44307,0.46
0.25093,0.46
0.33584,0.46
0.37841,0.46
0.40169,0.46
0.17405,0.46
0.3969,0.46
0.36393,0.46
0.49078,0.46
0.54782,0.46
0.23902,0.41517
0.080875,0.36014
0.31759,0.36
0.23953,0.32479
0.32214,0.0047233
0.24796,-0.12393
0.47514,-0.16799
0.31362,-0.18
0.25724,-0.18
0.12865,-0.18
0.13152,-0.18635
0.18588,-0.23142
0.25654,-0.24
0.29067,-0.24
0.5066,-0.24
0.4616,-0.24
0.2521,-0.24
0.15357,-0.24
0.03366,-0.24
-0.029719,-0.24
0.19427,-0.24
0.052668,-0.24
0.073587,-0.24
0.50928,-0.24
0.14165,-0.2878
0.19681,-0.3182
-0.27924,-0.2214
-0.2539,-0.22
-0.27287,-0.22
-0.49978,-0.22
-0.39255,-0.22
-0.45433,-0.22
-0.19228,-0.22
-0.29459,-0.22835
-0.3358,-0.31836
0.093185,-0.40576
-0.03532,-0.43605
-0.082826,-0.44
-0.14109,-0.46816
-0.15513,-0.5
0.010701,0.02
-0.12511,0.027533
-0.054889,0.17405
-0.086906,0.26114
-0.0034806,0.32545
0.012108,0.39011
0.14754,0.45372
-0.023375,0.48
0.10604,0.53203
0.11759,0.5982
0.41367,0.57029
0.51568,0.56
0.44765,0.56
0.22759,0.56
-0.19581,0.56
0.045985,0.56
0.22588,0.56349
0.2054,0.52558
0.55878,0.51118
0.45792,0.54
0.039662,0.54
0.34855,0.52442
0.39723,0.39026
0.56592,0.36073
0.26995,0.46214
0.088733,0.48
-0.038089,0.45372
0.75634,0.38355
0.70293,0.34645
0.30431,0.32
0.18871,0.32
0.16223,0.311
-0.02659,0.22642
0.032202,0.2
0.22552,0.2
0.22079,0.2
-0.20906,0.2
0.045433,0.2
0.016474,0.20764
0.41016,0.26754
0.12752,0.28
-0.017733,0.28
-0.23771,0.28
-0.054436,0.28
0.2596,0.14679
0.2258,-0.20072
0.090429,-0.36557
0.0088986,-0.44493
-0.083752,-0.34461
-0.068036,-0.27975
-0.064448,-0.28407
-0.0591,-0.28
-0.10994,-0.28
-0.12276,-0.28
-0.24218,-0.28
-0.39286,-0.26799
-0.22169,-0.12865
-0.11473,-0.1
-0.022275,-0.1
0.13139,-0.1
-0.053121,-0.1
-0.16596,-0.1
0.25161,-0.1
-0.07762,-0.1
0.10273,-0.15782
0.15869,-0.15782
0.010758,-0.14
-0.073662,-0.14
-0.18648,-0.14
-0.28211,-0.14
-0.2843,-0.14
-0.097439,-0.16224
0.040345,-0.25104
-0.18967,-0.26
-0.22783,-0.26
-0.1449,-0.26
0.14298,-0.26
-0.12451,-0.26
-0.13075,-0.25584
-0.25859,-0.24368
-0.30014,-0.20968
-0.18969,-0.2
-0.31864,-0.2
-0.19754,-0.2
-0.13867,-0.2
-0.048351,-0.17862
-0.20101,-0.1353
0.074928,-0.24575
-0.015328,-0.26
-0.12636,-0.26
-0.087668,-0.26
-0.051881,-0.26
-0.1857,-0.26
-0.29318,-0.26
-0.29766,-0.26
-0.39794,-0.19565
-0.08962,-0.11377
0.1179,-0.12
0.13165,-0.12
0.15466,-0.12697
-0.03284,-0.14837
0.062876,0.16398
-0.08569,0.23352
-0.093067,0.23101
0.025239,0.078018
0.081602,-0.11223
-0.071551,-0.12994
0.17866,-0.17118
-0.10487,-0.26015
0.042797,-0.39048
0.069532,-0.41243
0.20866,-0.31107
0.32341,-0.28
0.28373,-0.28
0.2328,-0.28
0.034445,-0.28
-0.032678,-0.30106
0.28802,-0.28512
0.21074,-0.26044
-0.0189,-0.28
-0.41133,-0.28
-0.30205,-0.27991
-0.12776,-0.23799
-0.26013,-0.1852
-0.42711,-0.27028
-0.6784,-0.3
-0.59647,-0.3
-0.085286,-0.3
-0.3155,-0.28853
-0.31185,-0.18405
-0.4602,-0.2307
-0.26626,-0.31854
-0.36033,-0.32
-0.069635,-0.3223
0.028867,-0.36454
0.10034,-0.38
-0.19973,-0.37158
-0.057256,-0.25604
0.16651,-0.22
0.0027579,-0.22
-0.66343,-0.22
-0.79594,-0.22
-0.1789,-0.22
-0.15105,-0.21917
-0.0048036,-0.15769
0.06529,-0.12985
-0.034522,-0.17466
-0.039545,-0.18
0.038656,-0.18
-0.22524,-0.18
-0.14094,-0.18
-0.15839,-0.20958
-0.084655,-0.18387
-0.062764,-0.13581
-0.045631,-0.21616
-0.085639,-0.29768
-0.10497,-0.3
-0.16946,-0.3019
-0.094081,-0.27152
0.010142,-0.16471
0.20402,-0.16
0.080144,-0.16
0.15979,-0.17833
0.089359,-0.13483
-0.11846,-0.24992
0.21299,-0.38782
0.48088,-0.47196
0.39752,-0.49983
0.16512,-0.5
0.06246,-0.5
0.066477,-0.5
-0.14071,-0.5
-0.29331,-0.5
-0.1793,-0.51872
-0.13228,-0.59773
-0.14978,-0.67304
-0.244,-0.77364
-0.31121,-0.78
0.013906,-0.78
