Arousal,Valence
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,83
100,82
100,81
100,80
100,78
100,76
100,74
100,72
100,70
100,68
100,66
100,64
100,62
100,60
100,58
100,56
100,54
100,52
100,50
100,48
100,46
100,44
100,42
100,40
98,38
96,36
94,34
92,32
90,30
88,28
86,26
84,24
82,22
80,20
78,18
76,16
75,15
75,15
75,15
75,15
75,15
75,15
75,15
74,15
72,15
70,15
68,15
68,15
64,15
62,15
60,15
58,15
56,15
54,15
52,14
50,13
48,12
46,11
44,10
42,9
40,8
38,7
38,7
34,5
32,4
30,3
28,3
28,3
24,3
22,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,4
20,6
20,8
20,10
20,10
20,14
20,16
20,18
20,20
20,22
20,24
20,24
20,24
20,24
20,24
20,24
20,24
20,24
20,24
20,24
20,24
20,24
20,24
20,24
20,24
20,24
20,24
20,24
20,24
20,24
20,24
20,25
20,29
20,31
20,33
20,33
20,37
20,39
20,41
20,41
20,41
20,41
20,41
20,41
20,41
20,41
20,41
20,41
20,41
20,41
20,41
20,41
20,41
20,41
20,41
20,41
20,41
20,41
20,41
20,41
20,41
20,41
20,41
20,41
20,41
20,41
20,41
20,41
20,41
20,41
20,41
20,41
20,41
20,41
20,41
19,41
18,41
17,41
15,41
15,41
13,41
9,41
9,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
8,41
10,41
11,41
11,41
13,41
13,41
14,41
14,41
14,41
14,41
14,41
14,41
14,41
14,41
14,41
14,41
14,41
14,41
14,41
14,41
14,41
14,41
14,41
14,41
14,41
14,41
14,41
14,41
13,41
13,41
12,41
10,41
10,41
10,41
10,41
10,41
10,41
10,41
10,41
10,41
10,41
10,41
10,41
10,41
10,41
10,41
11,41
12,41
14,41
16,41
18,41
20,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,41
22,42
22,44
22,46
22,48
22,50
22,52
22,54
22,56
22,56
22,56
22,56
22,56
22,56
22,56
22,56
22,56
22,56
22,56
22,56
22,56
22,56
22,56
22,55
22,54
22,52
22,50
22,48
22,46
22,44
22,43
22,42
22,42
22,42
22,42
22,42
22,42
22,42
22,42
22,42
22,42
22,42
22,42
22,42
22,42
22,42
22,42
22,42
22,42
22,41
22,40
22,39
22,38
22,37
22,36
22,36
22,36
22,36
22,36
22,36
22,36
22,36
22,36
22,36
22,36
22,36
22,36
22,36
22,36
22,36
22,36
22,36
22,36
22,36
22,36
22,36
22,35
22,34
22,33
22,32
22,31
22,30
22,29
22,29
22,29
22,29
22,29
22,29
22,29
22,29
22,29
22,29
22,29
22,29
22,29
22,29
22,29
22,29
22,29
22,29
22,29
22,29
22,29
22,29
22,29
22,29
22,29
22,29
22,29
22,29
22,29
22,29
22,29
22,29
22,29
22,29
22,29
22,29
22,29
22,29
22,29
22,29
22,29
