0, 50, 50, 0
1, 46, 34, 0
2, 46, 34, 0
3, 46, 34, 0
4, 46, 34, 0
5, 46, 34, 0
6, 46, 34, 0
7, 46, 34, 0
8, 46, 34, 0
9, 46, 34, 0
10, 46, 34, 0
11, 46, 34, 0
12, 46, 34, 0
13, 46, 34, 0
14, 46, 34, 0
15, 46, 34, 0
16, 46, 34, 0
17, 46, 34, 0
18, 46, 34, 0
19, 46, 34, 0
20, 46, 34, 0
21, 46, 34, 0
22, 46, 34, 0
23, 46, 34, 0
24, 46, 34, 0
25, 46, 34, 0
26, 46, 34, 0
27, 46, 34, 0
28, 46, 34, 0
29, 46, 34, 0
30, 46, 34, 0
31, 46, 34, 0
32, 46, 34, 0
33, 46, 34, 0
34, 46, 34, 0
35, 46, 34, 0
36, 46, 34, 0
37, 46, 34, 0
38, 46, 34, 0
39, 46, 34, 0
40, 46, 34, 0
41, 46, 34, 0
42, 46, 34, 0
43, 46, 34, 0
44, 46, 34, 0
45, 46, 34, 0
46, 46, 34, 0
47, 46, 34, 0
48, 46, 34, 0
49, 46, 34, 0
50, 46, 34, 0
51, 46, 34, 0
52, 46, 34, 0
53, 46, 34, 0
54, 46, 34, 0
55, 46, 34, 0
56, 46, 34, 0
57, 46, 34, 0
58, 46, 34, 0
59, 46, 34, 0
60, 46, 34, 0
61, 46, 34, 0
62, 46, 34, 0
63, 46, 34, 0
64, 46, 34, 0
65, 46, 34, 0
66, 46, 34, 0
67, 46, 34, 0
68, 46, 34, 0
69, 46, 34, 0
70, 46, 34, 0
71, 46, 34, 0
72, 46, 34, 0
73, 46, 34, 0
74, 46, 34, 0
75, 46, 34, 0
76, 46, 34, 0
77, 46, 34, 0
78, 46, 34, 0
79, 46, 34, 0
80, 46, 34, 0
81, 46, 34, 0
82, 46, 34, 0
83, 46, 34, 0
84, 46, 34, 0
85, 46, 34, 0
86, 46, 34, 0
87, 46, 34, 0
88, 46, 34, 0
89, 46, 34, 0
90, 46, 34, 0
91, 46, 34, 0
92, 46, 34, 0
93, 46, 34, 0
94, 46, 34, 0
95, 46, 34, 0
96, 46, 34, 0
97, 46, 34, 0
98, 46, 34, 0
99, 46, 34, 0
100, 46, 34, 0
101, 46, 34, 0
102, 46, 34, 0
103, 46, 34, 0
104, 46, 34, 0
105, 46, 34, 0
106, 46, 34, 0
107, 46, 34, 0
108, 46, 34, 0
109, 46, 34, 0
110, 46, 34, 0
111, 46, 34, 0
112, 46, 34, 0
113, 46, 34, 0
114, 46, 34, 0
115, 46, 34, 0
116, 46, 34, 0
117, 46, 34, 0
118, 46, 34, 0
119, 46, 34, 0
120, 46, 34, 0
121, 46, 34, 0
122, 46, 34, 0
123, 46, 34, 0
124, 46, 34, 0
125, 46, 34, 0
126, 46, 34, 0
127, 46, 34, 0
128, 46, 34, 0
129, 46, 34, 0
130, 46, 34, 0
131, 46, 34, 0
132, 46, 34, 0
133, 46, 34, 0
134, 46, 34, 0
135, 46, 34, 0
136, 46, 34, 0
137, 46, 34, 0
138, 46, 34, 0
139, 46, 34, 0
140, 46, 34, 0
141, 46, 34, 0
142, 46, 34, 0
143, 46, 34, 0
144, 46, 34, 0
145, 46, 34, 0
146, 46, 34, 0
147, 46, 34, 0
148, 46, 34, 0
149, 46, 34, 0
150, 46, 34, 0
151, 46, 34, 0
152, 46, 34, 0
153, 46, 34, 0
154, 46, 34, 0
155, 46, 34, 0
156, 46, 34, 0
157, 46, 34, 0
158, 46, 34, 0
159, 46, 34, 0
160, 46, 34, 0
161, 46, 34, 0
162, 46, 34, 0
163, 46, 34, 0
164, 46, 34, 0
165, 46, 34, 0
166, 46, 34, 0
167, 46, 34, 0
168, 46, 34, 0
169, 46, 34, 0
170, 46, 34, 0
171, 46, 34, 0
172, 46, 34, 0
173, 46, 34, 0
174, 46, 34, 0
175, 46, 34, 0
176, 46, 34, 0
177, 46, 34, 0
178, 46, 34, 0
179, 46, 34, 0
180, 46, 34, 0
181, 46, 34, 0
182, 46, 34, 0
183, 46, 34, 0
184, 46, 34, 0
185, 46, 34, 0
186, 46, 34, 0
187, 46, 34, 0
188, 46, 34, 0
189, 46, 34, 0
190, 46, 34, 0
191, 46, 34, 0
192, 46, 34, 0
193, 46, 34, 0
194, 46, 34, 0
195, 46, 34, 0
196, 46, 34, 0
197, 46, 34, 0
198, 46, 34, 0
199, 46, 34, 0
200, 46, 34, 0
201, 46, 34, 0
202, 46, 34, 0
203, 46, 34, 0
204, 46, 34, 0
205, 46, 34, 0
206, 46, 34, 0
207, 46, 34, 0
208, 46, 34, 0
209, 46, 34, 0
210, 46, 34, 0
211, 46, 34, 0
212, 46, 34, 0
213, 46, 34, 0
214, 46, 34, 0
215, 46, 34, 0
216, 46, 34, 0
217, 46, 34, 0
218, 46, 34, 0
219, 46, 34, 0
220, 46, 34, 0
221, 46, 34, 0
222, 46, 34, 0
223, 46, 34, 0
224, 46, 34, 0
225, 46, 34, 0
226, 46, 34, 0
227, 46, 34, 0
228, 46, 34, 0
229, 46, 34, 0
230, 46, 34, 0
231, 46, 34, 0
232, 46, 34, 0
233, 46, 34, 0
234, 46, 34, 0
235, 46, 34, 0
236, 46, 34, 0
237, 46, 34, 0
238, 46, 34, 0
239, 46, 34, 0
240, 46, 34, 0
241, 46, 34, 0
242, 46, 34, 0
243, 46, 34, 0
244, 46, 34, 0
245, 46, 34, 0
246, 46, 34, 0
247, 46, 34, 0
248, 46, 34, 0
249, 46, 34, 0
250, 46, 34, 0
251, 46, 34, 0
252, 46, 34, 0
253, 46, 34, 0
254, 46, 34, 0
255, 46, 34, 0
256, 46, 34, 0
257, 46, 34, 0
258, 46, 34, 0
259, 46, 34, 0
260, 46, 34, 0
261, 46, 34, 0
262, 46, 34, 0
263, 46, 34, 0
264, 46, 34, 0
265, 46, 34, 0
266, 46, 34, 0
267, 46, 34, 0
268, 46, 34, 0
269, 46, 34, 0
270, 46, 34, 0
271, 46, 34, 0
272, 46, 34, 0
273, 46, 34, 0
274, 46, 34, 0
275, 46, 34, 0
276, 46, 34, 0
277, 46, 34, 0
278, 46, 34, 0
279, 46, 34, 0
280, 46, 34, 0
281, 46, 34, 0
282, 46, 34, 0
283, 46, 34, 0
284, 46, 34, 0
285, 46, 34, 0
286, 46, 34, 0
287, 46, 34, 0
288, 46, 34, 0
289, 46, 34, 0
290, 46, 34, 0
291, 46, 34, 0
292, 46, 34, 0
293, 46, 34, 0
294, 46, 34, 0
295, 46, 34, 0
296, 46, 34, 0
297, 46, 34, 0
298, 46, 34, 0
299, 46, 34, 0
300, 46, 34, 0
301, 46, 34, 0
302, 46, 34, 0
303, 46, 34, 0
304, 46, 34, 0
305, 46, 34, 0
306, 46, 34, 0
307, 46, 34, 0
308, 46, 34, 0
309, 46, 34, 0
310, 46, 34, 0
311, 46, 34, 0
312, 46, 34, 0
313, 46, 34, 0
314, 46, 34, 0
315, 46, 34, 0
316, 46, 34, 0
317, 46, 34, 0
318, 46, 34, 0
319, 46, 34, 0
320, 46, 34, 0
321, 46, 34, 0
322, 46, 34, 0
323, 46, 34, 0
324, 46, 34, 0
325, 46, 34, 0
326, 46, 34, 0
327, 46, 34, 0
328, 46, 34, 0
329, 46, 34, 0
330, 46, 34, 0
331, 46, 34, 0
332, 46, 34, 0
333, 46, 34, 0
334, 46, 34, 0
335, 46, 34, 0
336, 46, 34, 0
337, 46, 34, 0
338, 46, 34, 0
339, 46, 34, 0
340, 46, 34, 0
341, 46, 34, 0
342, 46, 34, 0
343, 46, 34, 0
344, 46, 34, 0
345, 46, 34, 0
346, 46, 34, 0
347, 46, 34, 0
348, 46, 34, 0
349, 46, 34, 0
350, 46, 34, 0
351, 46, 34, 0
352, 46, 34, 0
353, 46, 34, 0
354, 46, 34, 0
355, 46, 34, 0
356, 46, 34, 0
357, 46, 34, 0
358, 46, 34, 0
359, 46, 34, 0
360, 46, 34, 0
361, 46, 34, 0
362, 46, 34, 0
363, 46, 34, 0
364, 46, 34, 0
365, 46, 34, 0
366, 46, 34, 0
367, 46, 34, 0
368, 46, 34, 0
369, 46, 34, 0
370, 46, 34, 0
371, 46, 34, 0
372, 46, 34, 0
373, 46, 34, 0
374, 46, 34, 0
375, 46, 34, 0
376, 46, 34, 0
377, 46, 34, 0
378, 46, 34, 0
379, 46, 34, 0
380, 46, 34, 0
381, 46, 34, 0
382, 46, 34, 0
383, 46, 34, 0
384, 46, 34, 0
385, 46, 34, 0
386, 46, 34, 0
387, 46, 34, 0
388, 46, 34, 0
389, 46, 34, 0
390, 46, 34, 0
391, 46, 34, 0
392, 46, 34, 0
393, 46, 34, 0
