Arousal,Valence
49,17
49,17
49,17
49,17
49,17
49,17
49,17
49,17
49,16
49,15
49,14
49,11
49,11
49,9
49,7
49,3
49,3
49,3
49,3
49,3
49,3
49,3
49,3
49,3
49,3
49,3
49,3
49,3
49,3
49,3
49,3
49,3
49,3
49,3
49,3
49,4
49,6
49,8
49,10
49,12
49,14
49,16
49,18
49,20
49,22
49,24
49,26
49,28
49,30
49,34
49,36
49,38
49,40
49,42
49,44
49,46
49,46
49,48
49,50
49,52
49,54
49,56
49,58
49,60
49,62
49,64
49,66
49,68
49,70
49,72
49,74
49,76
49,78
49,80
49,82
49,84
49,84
49,84
49,84
49,84
49,84
49,84
49,84
49,84
49,84
49,84
49,84
49,84
49,85
49,87
49,89
49,91
49,91
49,93
49,95
49,97
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
49,100
50,100
51,100
53,100
54,100
55,100
56,100
57,100
58,100
59,100
60,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
61,100
62,100
63,100
64,100
65,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
66,100
