Arousal,Valence
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
51,48
52,48
53,48
54,48
55,48
56,48
57,48
58,48
59,48
60,48
61,48
62,48
63,48
64,48
65,48
66,48
67,48
68,48
69,48
70,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
71,48
